Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike blazer ,20.0,NIKE,"BLEU, MARINE",42,https://www.vinted.fr/items/2417509415-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_013fe_kehU4sCzKam8vqgoAAcy8JVa/310x430/1668436320.jpeg?s=6b5efa25e52c4ed058e6605a1289030a0208ebf1,"SAINT-CHRISTOPHE-DU-LIGNERON, FRANCE",Men
Blazer nike,20.0,NIKE,NOIR,"42,5",https://www.vinted.fr/items/2254217760-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_0161b_YqN1jxmp5eNxYPicUV9A8c2f/310x430/1664438916.jpeg?s=3a4c46c053423c5c38f18a569bc643e69b06e463,"CLAIRVAUX-LES-LACS, FRANCE",Men
Nike Blazer,50.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/3351333419-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02587_XWeUFACLcDnWkLd1FuqhiNyx/310x430/1692040663.jpeg?s=588c69a05c9b1c0f342842dcdc87930f44f2c5b7,PORTUGAL,Men
Blazer Nike ,40.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3795798358-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_00698_SKdgiV1sgJcNwegc7HZqrSh7/310x430/1700669852.jpeg?s=9c2221da8d878c9b64504c62abfdb62c0dd57d49,"ROMA, ITALIE",Men
Nike blazer ,24.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3503478845-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0003d_vhmntXGNrw7ZntmJchLLYhio/310x430/1695311330.jpeg?s=bee99207c2813cad1d112628ba7d81a6e997c19d,"LA HULPE, BELGIQUE",Men
Nike blazers,29.0,NIKE,GRIS,42,https://www.vinted.fr/items/3398282617-nike-blazers?referrer=catalog,https://images1.vinted.net/t/01_01645_mSLqGBXMWrUdAWwSBuoqCX5o/310x430/1693148444.jpeg?s=2c046756a0e406af5765b57687a8f79b1d1359d3,"AIX-EN-PROVENCE, FRANCE",Men
nike blazer,15.0,NIKE,ROUGE,43,https://www.vinted.fr/items/355977902-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02197_KQrS3kcnuTTYyEk8aBj9P2Rx/310x430/1605107457.jpeg?s=09f72009f8d6b9efae079c542d8c3e0955619427,"LE CATEAU-CAMBRÉSIS, FRANCE",Men
Blazer nike ,100.0,NIKE,"BLANC, ROSE","40,5",https://www.vinted.fr/items/3866331598-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_01451_AtNZ5BVRqzeafzDFj34jxEqo/310x430/1702209768.jpeg?s=2f2aa34eae0f87e151cd8b7267c3c603eab58ca6,"GROSLAY, FRANCE",Men
Blazer Nike ,55.0,NIKE,BLANC,42,https://www.vinted.fr/items/3630726446-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_01c24_HByvH39VtPfJ28wxeNKcjVdP/310x430/1697702973.jpeg?s=32ec5d9078e8364a16d112c79947c2389dc035b1,"MARSEILLE 03, FRANCE",Men
Blazers Nike ,25.0,NIKE,"BEIGE, BLANC",41,https://www.vinted.fr/items/3117805231-blazers-nike?referrer=catalog,https://images1.vinted.net/t/03_00f5c_T36rakgsVwY4V9MDDuSuGW5e/310x430/1686323477.jpeg?s=873aceb78d0c276fe0372973181fabbe28120bf7,FRANCE,Men
Nike Blazer,50.0,NIKE,"GRIS, BLANC","42,5",https://www.vinted.fr/items/3859384262-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0086c_KNFDvuKdtzSURhkNPjgNJ9Tk/310x430/1702047428.jpeg?s=1be55eb070df513318d3b7c73ae2a269310968c7,"LISBOA, PORTUGAL",Men
Blazer Nike ,27.5,NIKE,BLANC,39,https://www.vinted.fr/items/2785627012-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00768_ZFYajHELPm5SPN6ffzRL22kL/310x430/1678725973.jpeg?s=b96a34e65f9639c26c12bb240e783609b14e8593,"DUNKERQUE, FRANCE",Men
Nike blazer ,8.61,NIKE,BLEU,41,https://www.vinted.fr/items/2572895037-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_005df_wf1cZb7sKZcobseEgJtvDhB5/310x430/1673263234.jpeg?s=5a25cc8f390ea21f2b966df5ae4904db8f79cb56,"ROMA, ITALIE",Men
Nike blazer ,25.0,NIKE,"BEIGE, MOUTARDE",45,https://www.vinted.fr/items/920822683-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0111e_MUGNhX2zVki7r48dWZf1WeSy/310x430/1614067112.jpeg?s=51f7b3f2b6b6efffb77d8672f994a2c4a086f895,ITALIE,Men
Nike blazer ,40.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3123369324-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00594_JnyjA4bMuQwwgkJG5WNNDnmV/310x430/1686477852.jpeg?s=af34551b361e5d65af24a8e0f5042d57773cf252,FRANCE,Men
Nike blazer ,40.0,NIKE,"BLANC, ORANGE","40,5",https://www.vinted.fr/items/3146190997-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_021bf_AaEiDN6bXWQtrL3BDiStZFjp/310x430/1687008805.jpeg?s=9e91be075739b580ea22a66392e040ccfb5a4701,"PUTIGNANO, ITALIE",Men
Nike blazer ,8.61,NIKE,BLEU,41,https://www.vinted.fr/items/2572895037-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_005df_wf1cZb7sKZcobseEgJtvDhB5/310x430/1673263234.jpeg?s=5a25cc8f390ea21f2b966df5ae4904db8f79cb56,"ROMA, ITALIE",Men
Nike blazer ,40.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3123369324-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00594_JnyjA4bMuQwwgkJG5WNNDnmV/310x430/1686477852.jpeg?s=af34551b361e5d65af24a8e0f5042d57773cf252,FRANCE,Men
Nike blazer ,40.0,NIKE,"BLANC, ORANGE","40,5",https://www.vinted.fr/items/3146190997-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_021bf_AaEiDN6bXWQtrL3BDiStZFjp/310x430/1687008805.jpeg?s=9e91be075739b580ea22a66392e040ccfb5a4701,"PUTIGNANO, ITALIE",Men
Nike Blazer,20.0,NIKE,"BLANC, DORÉ",44,https://www.vinted.fr/items/3062245999-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02221_g9X9TfQ85pYcw9NdowmunRh2/310x430/1685038633.jpeg?s=59e81794e68f9d4a1d08dfa40fc438160b717769,"LAS ROZAS DE MADRID, ESPAGNE",Men
Blazer,50.0,NIKE,NOIR,44,https://www.vinted.fr/items/3137239675-blazer?referrer=catalog,https://images1.vinted.net/t/03_0248b_QBdVejQGcjQeociPXUBdFUZm/310x430/1686764003.jpeg?s=6d3af4922dca2f887211c0ed262da5428e080ac3,"HUTTENHEIM, FRANCE",Men
Nike Blazers ,20.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/2612745633-nike-blazers?referrer=catalog,https://images1.vinted.net/t/01_00742_ncEszDCfAGLS73TgWueMmXdV/310x430/1676718200.jpeg?s=dc178c0593b4cc62a2b2bccec782ef232ade99f4,FRANCE,Men
nike blazer,20.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3648968302-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_002f1_D5SciVCEuEGV7PmvvutQNuRh/310x430/1697989735.jpeg?s=0db6dc0f94f77e0fe860ad7defd9d5bdcc74f49d,"MODENA, ITALIE",Men
Nike Blazer,70.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/3859483704-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01319_n2PeNkTTKSHf4JqoXFHDSPi6/310x430/1702048870.jpeg?s=29b4d44c78ea32d5ccecfb6a3bcc738c97d21958,"MATERA, ITALIE",Men
Nike Blazer,90.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3873627920-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00c33_JbMPHNcuDM5gKN75ryUd158u/310x430/1702332315.jpeg?s=e3f411866e3f1d8df5e8204717397cb9c4cffb62,"LA CISTERNIGA, ESPAGNE",Men
Nike Blazer,47.0,NIKE,"BEIGE, BLANC",39,https://www.vinted.fr/items/3094600535-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01287_rJkCtsp78ha2TPv2KJLXeSYu/310x430/1685802042.jpeg?s=81f3ead101be958089bddb26d19a9b2f2795ae39,FRANCE,Men
Blazer ,20.0,NIKE,NOIR,"44,5",https://www.vinted.fr/items/3457112858-blazer?referrer=catalog,https://images1.vinted.net/t/02_00847_BayvtZbyj5BiWq6DpXR3cSUQ/310x430/1694361939.jpeg?s=7c0479eacbae147d216858db7cf63bb53018fdf4,ITALIE,Men
Nike blaze ,22.0,NIKE,BLANC,44,https://www.vinted.fr/items/2839441012-nike-blaze?referrer=catalog,https://images1.vinted.net/t/03_020a0_enWXQAAew124hFDiQMw4AdfG/310x430/1679990733.jpeg?s=fd6775ab7e2cd99c8da1de9b7c528169689db3d7,"GIJON, ESPAGNE",Men
Nike blazers ,35.0,NIKE,"BLEU, BLANC",44,https://www.vinted.fr/items/1695328961-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_00229_1tj8funm2tbajqq1LNN3Pg78/310x430/1647274506.jpeg?s=b1bd5bc0671f0742854450e8f3ac174f67f4f8e0,"BRINDAS, FRANCE",Men
Nike Blazer,30.0,NIKE,NOIR,44,https://www.vinted.fr/items/3657954874-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01b7f_SaC89wrNyYR3piMpEeCyS7Po/310x430/1698148622.jpeg?s=ca364942fc32cf61d2aa3c1da886c708b38cb145,ESPAGNE,Men
Nike Blazer ,35.0,NIKE,NOIR,41,https://www.vinted.fr/items/3562767741-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02566_JD8iSCuLm1PgnXvSCkxfrU3p/310x430/1696434401.jpeg?s=93c278fa32c4d4b7936a6ab1ac2d4b4c1ad43471,FRANCE,Men
Nike blazer  ,10.0,NIKE,ROUGE,39,https://www.vinted.fr/items/2116285721-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01d87_CTWvSh4hTdQ7m9L3JnbmmeAq/310x430/1660895635.jpeg?s=4b0a7652df485c2557e979f98e08b16a833b1555,"CAMPOBASSO, ITALIE",Men
Nike Blazer ,45.0,NIKE,"NOIR, BLANC","40,5",https://www.vinted.fr/items/3755385813-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_022b2_49gfwhgTnQJnLPzNWDFAp6Zc/310x430/1699891775.jpeg?s=15ab296a17733932623c8bc73255137ca01db873,"LA VILLAJOYOSA/VILA JOIOSA, ESPAGNE",Men
Nike blazer,80.0,NIKE,BLANC,42,https://www.vinted.fr/items/3869015484-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0084e_oAk9i47FvhPVZKgwsXdFw82d/310x430/1702234975.jpeg?s=6675e002a11406636bf0a5d8daa9fdc94f4ebc56,"MANISES, ESPAGNE",Men
Nike blazer,50.0,NIKE,BLANC,46,https://www.vinted.fr/items/3637681210-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01ec4_Uo1irjUNtNkkHavqWQXCUizs/310x430/1697818466.jpeg?s=49a7fc7ad6742fe17fc1d48d72825526f102782b,"BALMA, FRANCE",Men
Nike Blazer,25.0,NIKE,ROUGE,"42,5",https://www.vinted.fr/items/2339573238-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_004ac_7ibDoSS7eMzbM3JG9yB8Yj1X/310x430/1666512139.jpeg?s=ba884eb4062982b70ad7b101d658e99325c6661f,"FERNEY-VOLTAIRE, FRANCE",Men
Nike Blazer ,20.0,NIKE,BLANC,43,https://www.vinted.fr/items/3316289131-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01e23_EmTdjfUSxvdzAgP7QeXtQvcK/310x430/1691240658.jpeg?s=13595b2711040808577b643b45f883354e7db032,"PARACUELLOS DE JARAMA, ESPAGNE",Men
nike blazer ,50.0,NIKE,BLANC,39,https://www.vinted.fr/items/3317346878-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01f2a_xBwChbwJG4ffdsJwDGc8tD78/310x430/1691252946.jpeg?s=d89155f16446725b7aca1821f28d282c44a3acde,"CAURO, FRANCE",Men
Nike Blazer,20.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/2472534018-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00357_YKe4N3wyRGqLiqUf6JmjuxqG/310x430/1669883678.jpeg?s=46362ecf4d1d20ae93a7f73372fac5fd538a378e,"NANTES, FRANCE",Men
Nike blazer,40.0,NIKE,"BLANC, BORDEAUX","44,5",https://www.vinted.fr/items/3521537205-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0254c_1YCB4oATH6QHxzSsqoJhbjWk/310x430/1695642399.jpeg?s=a290b57d016ec450b57e7e7674aedfebb80eebe1,"GRANADA, ESPAGNE",Men
Nike blazers,39.0,NIKE,BLANC,39,https://www.vinted.fr/items/3466376235-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_0149a_qkeWyB5dAbYKfNQhJ9sSjjPJ/310x430/1694560681.jpeg?s=ef267106462a63b0c818abb7c200f87065d3b270,PAYS-BAS,Men
Nike blazer,35.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/3665854465-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01f43_Q4exyYZXnMPkMQyDmaT6Q3BP/310x430/1698273033.jpeg?s=1d9351cdea7c4b5d37a881fe1a13d95f587b7552,"VALENCIA, ESPAGNE",Men
Nike blazer,40.0,NIKE,"BLANC, ORANGE",43,https://www.vinted.fr/items/3629064601-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_023db_URrLfgEv532nnK9vviA1Tbcd/310x430/1697648913.jpeg?s=9d68a3272fe8c30e7cce601eb74cc68d9d29015e,"CANDILLARGUES, FRANCE",Men
Nike blazer,45.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3704032974-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_024e6_thyBwbgRZpVUS8QSh9Xzccc6/310x430/1699007387.jpeg?s=8b51c9a14492210badfedbd9c3db6dea82bbbf91,"CHAVILLE, FRANCE",Men
Nike blazer ,44.0,NIKE,BLANC,45,https://www.vinted.fr/items/3793472514-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0268e_75sjnh2XmHakcvBGPDuzTzRb/310x430/1700641536.jpeg?s=a19a328ed437040942a874b4f1df17c1b92aa099,"SAN JAVIER, ESPAGNE",Men
Nike blazer,57.5,NIKE,"BLEU, BLANC","42,5",https://www.vinted.fr/items/3188032845-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00ba3_LL4WiEZzef4cMrormVY2XAuj/310x430/1688041201.jpeg?s=46f837e712dad512981c2384043cc2994072d8cb,"RIJSSEN, PAYS-BAS",Men
Nike Blazer ,25.0,NIKE,ROUGE,41,https://www.vinted.fr/items/1333037312-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_017ed_TJyJ29adtYGxzANaBgLibjhH/310x430/1632639564.jpeg?s=8824a6505e079a4beb43d493c50119bca28e4ddf,BELGIQUE,Men
Blazer ,18.0,NIKE,"GRIS, BLANC",40,https://www.vinted.fr/items/3150601501-blazer?referrer=catalog,https://images1.vinted.net/t/03_01665_jGiDZmzj6UrN4ikJQtcLyXy7/310x430/1687103949.jpeg?s=15a5eee3e7b2f4daec92b58a11ba926f69ef5080,"NIVELLES, BELGIQUE",Men
Blazer ,35.0,NIKE,"NOIR, GRIS",42,https://www.vinted.fr/items/1450352748-blazer?referrer=catalog,https://images1.vinted.net/t/03_023ab_gSah2f18w9AbzsJE4V1ebwky/310x430/1637159571.jpeg?s=9ab303c7ded3659be2111d2e83ce1cb706116c6a,"CHÂTILLON, FRANCE",Men
Nike Blazer ,65.0,NIKE,"NOIR, ORANGE",44,https://www.vinted.fr/items/3874187143-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00274_ziqhaWrfebSW77b8q3UTMLnh/310x430/1702371951.jpeg?s=5e6ab7c61e940a3d426e767c9773cca517a8a9e1,"SUBBIANO, ITALIE",Men
nike blazer,20.0,NIKE,"BEIGE, BLANC",41,https://www.vinted.fr/items/2704499900-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01f9f_i6DfxhRowk4DkEXqECwH1Fa1/310x430/1676747969.jpeg?s=0c9beae8ef282ba484c4ee41afed45d86bc69852,"JEVONCOURT, FRANCE",Men
Nike blazer,35.0,NIKE,NOIR,42,https://www.vinted.fr/items/2822366480-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00434_rZ4c33AmDKVMSQ7GRrCxUn7H/310x430/1679598611.jpeg?s=976cbeb1d527d574204147ca9c215cda5e06765c,"SAN JUAN DE AZNALFARACHE, ESPAGNE",Men
Blazers Nike,90.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3874168025-blazers-nike?referrer=catalog,https://images1.vinted.net/t/01_00156_YCcjExtwT5Sgit4a4dW8WMyL/310x430/1702371525.jpeg?s=013068e92a908034c0fe72afc5e9e6a13fa4e405,"ROTTERDAM, PAYS-BAS",Men
Blazer Nike,14.99,NIKE,VERT,42,https://www.vinted.fr/items/2726125579-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_001f0_YEQdofqD5Zw7jcdy97uSz1WA/310x430/1677322483.jpeg?s=059d6ef026705d4213ff0ef62d712c656a45d09f,"NISCEMI, ITALIE",Men
Blazers,15.0,NIKE,GRIS,41,https://www.vinted.fr/items/2134237739-blazers?referrer=catalog,https://images1.vinted.net/t/02_0199f_mGxWrmFb47BP6bhxEK6HEJ78/310x430/1661422367.jpeg?s=125dd96bbe994ef09da6451f7294819235eefb53,"LILLE, FRANCE",Men
Nike blazer,35.0,NIKE,"MENTHE, JAUNE","44,5",https://www.vinted.fr/items/3583480777-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_021af_xshmoZHkMugTZtB6PmXbbiPt/310x430/1696829408.jpeg?s=cbc2fa0ec4e48bde443c408dbba937f18aecc134,"LILLE, FRANCE",Men
Nike Blazer,20.0,NIKE,"VIOLET, BLANC","42,5",https://www.vinted.fr/items/2795850728-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00ed5_48MVuFMqLPmRXcLwwJ9Vh7Ad/310x430/1678981116.jpeg?s=f22d5983b82c87657733352f654a4166b07999b1,"TOULOUSE, FRANCE",Men
Nike blazer,49.0,NIKE,BLEU,39,https://www.vinted.fr/items/2050677283-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00e53_anGm11mTS8b8xJcHB81ApWaH/310x430/1661697694.jpeg?s=05ba641ebfb0b32a1cb5347f1dfb8a77f0adaf00,"DIJON, FRANCE",Men
Nike blazers ,30.0,NIKE,"BLANC, BEIGE","45,5",https://www.vinted.fr/items/3607143735-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_0241f_kk7hYmEb9svgi1ZbpSfZo4r1/310x430/1697291170.jpeg?s=f39edeb7c2a4fb0a9242a31af818175de78b4f09,"TARIFA, ESPAGNE",Men
Nike blazer ,35.0,NIKE,"BLEU, BLANC",42,https://www.vinted.fr/items/2850101576-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00608_wuot7V3pmh4kSzwZH1XBk8Cy/310x430/1680255437.jpeg?s=6f6be06e4406adf5965caef61d2559e101003615,"STRASBOURG, FRANCE",Men
Nike blazer,15.0,NIKE,"GRIS, ARGENTÉ",45,https://www.vinted.fr/items/1991594643-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02081_CZ2Uv63ReorM4QsYHejjiKCX/310x430/1656248529.jpeg?s=fa88bf8a33d22cfb8efa67a0e634de324f4102fa,FRANCE,Men
Nike blazer,10.0,NIKE,"GRIS, BLANC","42,5",https://www.vinted.fr/items/1504614044-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02253_JfiRziuZGpnFufpWLoHwYHD9/310x430/1639302974.jpeg?s=ec6c600a34ebab7ebc0ed98308c40b7165d4e090,ITALIE,Men
Nike Blazer,40.0,NIKE,BLEU,41,https://www.vinted.fr/items/2690572265-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_021e0_bQG4mHYxdCX6gYmNPpYDpVM2/310x430/1676371463.jpeg?s=d795a41b8ba64f4c179d3616ac74cdbbd1d35b4f,"BOURRON-MARLOTTE, FRANCE",Men
Nike Blazer ,30.0,NIKE,"BEIGE, BLANC",44,https://www.vinted.fr/items/3550703537-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00807_kisGApf9xVUrcBgUuUQsri3p/310x430/1696188925.jpeg?s=4c848b17dfe9488706c4bc890e6f3dd1e028b2ff,"LA ZUBIA, ESPAGNE",Men
Nike blazer,50.0,NIKE,"ROSE, BLANC",49,https://www.vinted.fr/items/3256162386-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02319_4fWcaa7h8WKc91fp1bMTKkvS/310x430/1689762664.jpeg?s=a4322efc0e4d6e31575c298aca6dd9ce3192e8d0,"RŒULX, FRANCE",Men
Nike blazer ,10.0,NIKE,BLEU,44,https://www.vinted.fr/items/1197688459-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00a28_hfL5NFaDnbLUDLPjndJzDDyp/310x430/1625243476.jpeg?s=5fe9a61a48d3851394dc97261ad2aff78f4a3ee5,"REGGIO CALABRIA, ITALIE",Men
Blazer ,17.0,NIKE,"GRIS, BLANC","44,5",https://www.vinted.fr/items/2296600104-blazer?referrer=catalog,https://images1.vinted.net/t/03_02155_fFGH2DZzBYYsxhT9goC3NXpN/310x430/1665403609.jpeg?s=9bb284221b843fabed14f26580b5b2e9299c113f,"TARANTO, ITALIE",Men
Nike blazer,36.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/2685085186-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0160f_6B4amsgLHF1mWMQbZGZ6QjA8/310x430/1676216630.jpeg?s=023e6ac0b00406bfae3da84dc3899f07305e4946,"ORLÉANS, FRANCE",Men
Nike blazer,35.0,NIKE,"BLANC, JAUNE",42,https://www.vinted.fr/items/3687960415-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0262f_hQBo9A4Jfc9RzMbgnTU2rcpc/310x430/1698683314.jpeg?s=9004c647e24a0abb7678d9c987d5e3edf04aaac7,"SANTANDER, ESPAGNE",Men
Nike Blazer,30.0,NIKE,VERT,42,https://www.vinted.fr/items/2622737482-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00463_VjUE7mPcsKGzm2wyzAVZ7onF/310x430/1674580316.jpeg?s=06888a06f7cbb15d0d0e133fe3a5488fdf0997e3,"DESIO, ITALIE",Men
nike blazer ,10.0,NIKE,"KAKI, CRÈME",39,https://www.vinted.fr/items/1052563975-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_019cf_JrnzV4VYYjeaT3B7jrx6T5fq/310x430/1618909577.jpeg?s=af3835070e9496edc3fdfbba96d8c15e92bb5d5a,"OLBIA, ITALIE",Men
Nike blazer ,15.0,NIKE,BLANC,39,https://www.vinted.fr/items/2840954922-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00773_vsJyhoqBVKdp8E51Dm4efahx/310x430/1680013164.jpeg?s=5a2171301489e8e7811c48063d94dfc655d8b611,"ARZANO, ITALIE",Men
Nike blazer ,26.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2724728287-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_010a9_wqXweVPJ4i89vHdpsRD5dxRf/310x430/1677262948.jpeg?s=ccc0d33964ea9d0d2088a2627072f06e6673b706,"LAMBERSART, FRANCE",Men
Blazer nike,30.0,NIKE,"GRIS, BLANC",45,https://www.vinted.fr/items/1814143935-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_01b5e_s7VavTUykeFefWAnFrC3mhsZ/310x430/1651864776.jpeg?s=86acd12b8bda6dc9cba3dd459c89be98ccc21ec3,"SIMIANE-COLLONGUE, FRANCE",Men
Nike blazer,40.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/3755830879-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02556_h7wQK3m41g4jYLDpZPWErD27/310x430/1699896885.jpeg?s=74cf3302531c5d0b2e22285fc4462ea5528f35c5,"ROMA, ITALIE",Men
Nike blazer ,45.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/3541976450-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02205_wgvjoCGm8Bi6cLgEthF19guK/310x430/1696068610.jpeg?s=0a59ab52be2ddb1925769ef8b784cc7dd83b905c,"BORDEAUX, FRANCE",Men
Blazer ,65.0,NIKE,ORANGE,43,https://www.vinted.fr/items/3633659150-blazer?referrer=catalog,https://images1.vinted.net/t/02_00567_nWZA2Rnk8RQfcwSfEJHxT2Er/310x430/1697736342.jpeg?s=4662e0dfffc7d480ea2df0cabf83431e42b8d3ec,BELGIQUE,Men
Nike blazer,30.0,NIKE,NOIR,41,https://www.vinted.fr/items/3086242538-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00bdd_oFrYmfwjioH5vsgMiKjA8wzJ/310x430/1685608888.jpeg?s=f84c45767eaf2bd5ca16e84f7aff0977a8e359dc,"SENS, FRANCE",Men
Nike Blazers ,49.99,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/3695785571-nike-blazers?referrer=catalog,https://images1.vinted.net/t/01_0210a_thb3vnswLD2gNLss5E42Tr2h/310x430/1698849431.jpeg?s=3b8f49b1c65f34d0240780894e0ae284bac1f247,"LILLE, FRANCE",Men
Blazer nike,12.0,NIKE,CORAIL,38,https://www.vinted.fr/items/2429589677-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_01cfa_HA3F1KbFWqpAxhWYbULva2V2/310x430/1669154166.jpeg?s=80269b3f0e47bc17844bb0ee6275462c81a6984a,"GELA, ITALIE",Men
Nike blazer ,50.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3399931385-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01ea7_bQbrq184RW64wxz1hKjrFq9Y/310x430/1693163713.jpeg?s=6afec88c3b38a784c42ce4e53a82c692f29de09b,ESPAGNE,Men
NIKE Blazer,50.0,NIKE,NOIR,46,https://www.vinted.fr/items/3709260420-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01998_QfHg81XS1LzDyNvk4AjTZLkA/310x430/1699100439.jpeg?s=4b50c1f422d5448dd85adaeeda1f37cd047a4f06,"EINDHOVEN, PAYS-BAS",Men
Nike blazer,25.0,NIKE,"BEIGE, BLANC",42,https://www.vinted.fr/items/2761147165-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01102_fKcFJ3KStQ8S7VYmCt76GA9d/310x430/1678138348.jpeg?s=1f3cbc425711f48a44d0a50d7d93a70d704011bf,"MARLY, FRANCE",Men
Nike Blazer,8.0,NIKE,"BLEU, BLANC",40,https://www.vinted.fr/items/1404169703-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01e79_pRUUXufwFiRFaKGYLT62Su8T/310x430/1635374679.jpeg?s=0765395a79deedbc04fb217bf9477840dcb1cf03,"ROMA, ITALIE",Men
Nike blazer,20.0,NIKE,"BLANC, BORDEAUX",44,https://www.vinted.fr/items/2851297487-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00476_DjFtkhN21Ww2SkZbZuRA4YSr/310x430/1680274194.jpeg?s=e1bdc7f2be060fe2e63c40b283a121ffbc57c3c9,ITALIE,Men
